Date,High,Low,Open,Close,Volume,Adj Close
2017-07-05,2616.719970703125,2581.68994140625,2608.10009765625,2608.56005859375,761956992,2608.56005859375
2017-07-06,2916.139892578125,2498.8701171875,2608.590087890625,2518.659912109375,917411968,2518.659912109375
2017-07-07,2571.340087890625,2492.31005859375,2520.27001953125,2571.340087890625,733329984,2571.340087890625
2017-07-08,2635.489990234375,2517.590087890625,2572.610107421875,2518.43994140625,527856000,2518.43994140625
2017-07-09,2537.159912109375,2321.1298828125,2525.25,2372.56005859375,1111200000,2372.56005859375
2017-07-10,2413.469970703125,2296.81005859375,2385.889892578125,2337.7900390625,1329760000,2337.7900390625
2017-07-11,2423.7099609375,2275.139892578125,2332.77001953125,2398.840087890625,1117410048,2398.840087890625
2017-07-12,2425.219970703125,2340.830078125,2402.699951171875,2357.89990234375,835769984,2357.89990234375
2017-07-13,2363.25,2183.219970703125,2360.590087890625,2233.340087890625,882502976,2233.340087890625
2017-07-14,2231.139892578125,1990.4100341796875,2230.1201171875,1998.8599853515625,993608000,1998.8599853515625
2017-07-15,2058.77001953125,1843.030029296875,1991.97998046875,1929.8199462890625,1182870016,1929.8199462890625
2017-07-16,2230.489990234375,1932.6199951171875,1932.6199951171875,2228.409912109375,1201760000,2228.409912109375
2017-07-17,2387.610107421875,2164.77001953125,2233.52001953125,2318.8798828125,1512450048,2318.8798828125
2017-07-18,2397.169921875,2260.22998046875,2323.080078125,2273.429931640625,1245100032,2273.429931640625
2017-07-19,2900.699951171875,2269.889892578125,2269.889892578125,2817.60009765625,2249260032,2817.60009765625
2017-07-20,2838.409912109375,2621.85009765625,2838.409912109375,2667.760009765625,1489449984,2667.760009765625
2017-07-21,2862.419921875,2657.7099609375,2668.6298828125,2810.1201171875,1177129984,2810.1201171875
2017-07-22,2832.179931640625,2653.93994140625,2808.10009765625,2730.39990234375,1072840000,2730.39990234375
2017-07-23,2777.260009765625,2699.18994140625,2732.699951171875,2754.860107421875,866473984,2754.860107421875
2017-07-24,2768.080078125,2480.9599609375,2757.5,2576.47998046875,1460089984,2576.47998046875
2017-07-25,2610.760009765625,2450.800048828125,2577.77001953125,2529.449951171875,937404032,2529.449951171875
2017-07-26,2693.320068359375,2529.340087890625,2538.7099609375,2671.780029296875,789104000,2671.780029296875
2017-07-27,2897.449951171875,2679.72998046875,2679.72998046875,2809.010009765625,1380099968,2809.010009765625
2017-07-28,2808.760009765625,2692.800048828125,2807.02001953125,2726.449951171875,803745984,2726.449951171875
2017-07-29,2758.530029296875,2644.85009765625,2724.389892578125,2757.179931640625,705942976,2757.179931640625
2017-07-30,2889.6201171875,2720.610107421875,2763.239990234375,2875.340087890625,860574976,2875.340087890625
2017-07-31,2921.35009765625,2685.610107421875,2871.300048828125,2718.260009765625,1324669952,2718.260009765625
2017-08-01,2762.530029296875,2668.590087890625,2727.1298828125,2710.669921875,1094950016,2710.669921875
2017-08-02,2813.31005859375,2685.139892578125,2709.56005859375,2804.72998046875,804796992,2804.72998046875
2017-08-03,2899.330078125,2743.719970703125,2806.929931640625,2895.889892578125,1002120000,2895.889892578125
2017-08-04,3290.010009765625,2874.830078125,2897.6298828125,3252.909912109375,1945699968,3252.909912109375
2017-08-05,3293.2900390625,3155.60009765625,3257.610107421875,3213.93994140625,1105030016,3213.93994140625
2017-08-06,3397.679931640625,3180.889892578125,3212.780029296875,3378.93994140625,1482279936,3378.93994140625
2017-08-07,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,1752760064,3419.93994140625
2017-08-08,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,1468960000,3342.469970703125
2017-08-09,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,1515110016,3381.280029296875
2017-08-10,3679.719970703125,3372.1201171875,3373.820068359375,3650.6201171875,2021190016,3650.6201171875
2017-08-11,3949.919921875,3613.699951171875,3650.6298828125,3884.7099609375,2219589888,3884.7099609375
2017-08-12,4208.39013671875,3857.800048828125,3880.0400390625,4073.260009765625,3159089920,4073.260009765625
2017-08-13,4325.1298828125,3989.159912109375,4066.10009765625,4325.1298828125,2463089920,4325.1298828125
2017-08-14,4455.97021484375,3906.179931640625,4326.990234375,4181.93017578125,3258050048,4181.93017578125
2017-08-15,4381.22998046875,3994.419921875,4200.33984375,4376.6298828125,2272039936,4376.6298828125
2017-08-16,4484.7001953125,4243.7099609375,4384.43994140625,4331.68994140625,2553359872,4331.68994140625
2017-08-17,4370.1298828125,4015.39990234375,4324.33984375,4160.6201171875,2941710080,4160.6201171875
2017-08-18,4243.259765625,3970.550048828125,4137.75,4193.7001953125,2975820032,4193.7001953125
2017-08-19,4196.2900390625,4069.8798828125,4189.31005859375,4087.659912109375,2109769984,4087.659912109375
2017-08-20,4109.14013671875,3988.60009765625,4090.47998046875,4001.739990234375,2800890112,4001.739990234375
2017-08-21,4128.759765625,3674.580078125,3998.35009765625,4100.52001953125,3764239872,4100.52001953125
2017-08-22,4255.77978515625,4078.409912109375,4089.010009765625,4151.52001953125,2369819904,4151.52001953125
2017-08-23,4376.39013671875,4130.259765625,4137.60009765625,4334.68017578125,2037750016,4334.68017578125
2017-08-24,4455.7001953125,4307.35009765625,4332.81982421875,4371.60009765625,1727970048,4371.60009765625
2017-08-25,4379.27978515625,4269.52001953125,4372.06005859375,4352.39990234375,1511609984,4352.39990234375
2017-08-26,4416.58984375,4317.2900390625,4345.10009765625,4382.8798828125,1537459968,4382.8798828125
2017-08-27,4403.93017578125,4224.64013671875,4384.4501953125,4382.66015625,1959330048,4382.66015625
2017-08-28,4625.68017578125,4352.1298828125,4389.2099609375,4579.02001953125,2486080000,4579.02001953125
2017-08-29,4626.52001953125,4471.41015625,4570.35986328125,4565.2998046875,1937849984,4565.2998046875
2017-08-30,4736.0498046875,4549.39990234375,4555.58984375,4703.39013671875,1944930048,4703.39013671875
2017-08-31,4892.009765625,4678.52978515625,4701.759765625,4892.009765625,2599079936,4892.009765625
2017-09-01,4975.0400390625,4469.240234375,4901.419921875,4578.77001953125,2722139904,4578.77001953125
2017-09-02,4714.080078125,4417.58984375,4585.27001953125,4582.9599609375,1933190016,4582.9599609375
2017-09-03,4591.6298828125,4108.39990234375,4591.6298828125,4236.31005859375,2987330048,4236.31005859375
2017-09-04,4427.83984375,3998.110107421875,4228.2900390625,4376.52978515625,2697969920,4376.52978515625
2017-09-05,4617.25,4376.58984375,4376.58984375,4597.1201171875,2172100096,4597.1201171875
2017-09-06,4655.0400390625,4491.330078125,4589.14013671875,4599.8798828125,1844620032,4599.8798828125
2017-09-07,4661.0,4075.179931640625,4605.16015625,4228.75,2700890112,4228.75
2017-09-08,4308.81982421875,4114.10986328125,4229.81005859375,4226.06005859375,1386230016,4226.06005859375
2017-09-09,4245.43994140625,3951.0400390625,4229.33984375,4122.93994140625,1679090048,4122.93994140625
2017-09-10,4261.669921875,4099.39990234375,4122.47021484375,4161.27001953125,1557330048,4161.27001953125
2017-09-11,4344.64990234375,4085.219970703125,4168.8798828125,4130.81005859375,1864530048,4130.81005859375
2017-09-12,4131.97998046875,3789.919921875,4131.97998046875,3882.590087890625,2219409920,3882.590087890625
2017-09-13,3920.60009765625,3153.860107421875,3875.3701171875,3154.949951171875,2716310016,3154.949951171875
2017-09-14,3733.449951171875,2946.6201171875,3166.300048828125,3637.52001953125,4148069888,3637.52001953125
2017-09-15,3808.840087890625,3487.7900390625,3637.75,3625.0400390625,1818400000,3625.0400390625
2017-09-16,3664.81005859375,3445.639892578125,3606.280029296875,3582.8798828125,1239149952,3582.8798828125
2017-09-17,4079.22998046875,3591.090087890625,3591.090087890625,4065.199951171875,1943209984,4065.199951171875
2017-09-18,4094.070068359375,3868.8701171875,4073.7900390625,3924.969970703125,1563980032,3924.969970703125
2017-09-19,4031.389892578125,3857.72998046875,3916.360107421875,3905.949951171875,1213830016,3905.949951171875
2017-09-20,3916.419921875,3613.6298828125,3901.469970703125,3631.0400390625,1411480064,3631.0400390625
2017-09-21,3758.27001953125,3553.530029296875,3628.02001953125,3630.699951171875,1194829952,3630.699951171875
2017-09-22,3819.2099609375,3594.580078125,3629.919921875,3792.39990234375,928113984,3792.39990234375
2017-09-23,3796.14990234375,3666.89990234375,3796.14990234375,3682.840087890625,768014976,3682.840087890625
2017-09-24,3950.25,3681.580078125,3681.580078125,3926.070068359375,1374210048,3926.070068359375
2017-09-25,3969.889892578125,3869.89990234375,3928.409912109375,3892.35009765625,1043740032,3892.35009765625
2017-09-26,4210.0498046875,3884.820068359375,3892.93994140625,4200.669921875,1686880000,4200.669921875
2017-09-27,4279.31005859375,4109.7001953125,4197.1298828125,4174.72998046875,1712320000,4174.72998046875
2017-09-28,4214.6298828125,4039.2900390625,4171.6201171875,4163.06982421875,1367049984,4163.06982421875
2017-09-29,4358.43017578125,4160.85986328125,4166.10986328125,4338.7099609375,1207449984,4338.7099609375
2017-09-30,4403.740234375,4269.81005859375,4341.0498046875,4403.740234375,1208210048,4403.740234375
2017-10-01,4470.22998046875,4377.4599609375,4395.81005859375,4409.31982421875,1431730048,4409.31982421875
2017-10-02,4432.47021484375,4258.89013671875,4408.4599609375,4317.47998046875,1288019968,4317.47998046875
2017-10-03,4352.31005859375,4210.419921875,4319.3701171875,4229.35986328125,1116770048,4229.35986328125
2017-10-04,4362.64013671875,4164.0498046875,4229.8798828125,4328.41015625,1161769984,4328.41015625
2017-10-05,4413.27001953125,4320.52978515625,4324.4599609375,4370.81005859375,1069939968,4370.81005859375
2017-10-06,4443.8798828125,4321.0498046875,4369.35009765625,4426.89013671875,906928000,4426.89013671875
2017-10-07,4624.14013671875,4405.64013671875,4429.669921875,4610.47998046875,1313869952,4610.47998046875
2017-10-08,4878.7099609375,4564.25,4614.52001953125,4772.02001953125,1968739968,4772.02001953125
2017-10-09,4922.169921875,4765.10009765625,4776.2099609375,4781.990234375,1597139968,4781.990234375
2017-10-10,4873.72998046875,4751.6298828125,4789.25,4826.47998046875,1222279936,4826.47998046875
2017-10-11,5446.91015625,4822.0,4829.580078125,5446.91015625,2791610112,5446.91015625
2017-10-12,5840.2998046875,5436.85009765625,5464.16015625,5647.2099609375,3615480064,5647.2099609375
2017-10-13,5837.7001953125,5591.64013671875,5643.52978515625,5831.7900390625,1669030016,5831.7900390625
2017-10-14,5852.47998046875,5478.60986328125,5835.9599609375,5678.18994140625,1976039936,5678.18994140625
2017-10-15,5776.22998046875,5544.2099609375,5687.56982421875,5725.58984375,2008070016,5725.58984375
2017-10-16,5800.35009765625,5472.72021484375,5741.580078125,5605.509765625,1821570048,5605.509765625
2017-10-17,5603.81982421875,5151.43994140625,5603.81982421875,5590.68994140625,2399269888,5590.68994140625
2017-10-18,5744.35009765625,5531.06005859375,5583.740234375,5708.52001953125,1780540032,5708.52001953125
2017-10-19,6060.10986328125,5627.22998046875,5708.10986328125,6011.4501953125,2354429952,6011.4501953125
2017-10-20,6194.8798828125,5965.06982421875,5996.7900390625,6031.60009765625,2207099904,6031.60009765625
2017-10-21,6076.259765625,5792.33984375,6036.66015625,6008.419921875,2034630016,6008.419921875
2017-10-22,6075.58984375,5732.47021484375,6006.0,5930.31982421875,2401840128,5930.31982421875
2017-10-23,5935.52001953125,5504.18017578125,5935.52001953125,5526.64013671875,2735699968,5526.64013671875
2017-10-24,5754.330078125,5397.8798828125,5524.60009765625,5750.7998046875,1966989952,5750.7998046875
2017-10-25,5976.7998046875,5721.22021484375,5747.9501953125,5904.830078125,1905040000,5904.830078125
2017-10-26,5988.39013671875,5728.81982421875,5899.740234375,5780.89990234375,1710130048,5780.89990234375
2017-10-27,5876.72021484375,5689.18994140625,5787.81982421875,5753.08984375,1403920000,5753.08984375
2017-10-28,6255.7099609375,5724.580078125,5754.43994140625,6153.85009765625,2859040000,6153.85009765625
2017-10-30,6214.990234375,6040.85009765625,6114.85009765625,6130.52978515625,1772150016,6130.52978515625
2017-10-31,6470.43017578125,6103.330078125,6132.02001953125,6468.39990234375,2311379968,6468.39990234375
2017-11-01,6767.31005859375,6377.8798828125,6440.97021484375,6767.31005859375,2870320128,6767.31005859375
2017-11-02,7367.330078125,6758.72021484375,6777.77001953125,7078.5,4653770240,7078.5
2017-11-03,7461.2900390625,7002.93994140625,7087.52978515625,7207.759765625,3369860096,7207.759765625
2017-11-04,7492.85986328125,7031.27978515625,7164.47998046875,7379.9501953125,2483800064,7379.9501953125
2017-11-05,7617.47998046875,7333.18994140625,7404.52001953125,7407.41015625,2380410112,7407.41015625
2017-11-06,7445.77001953125,7007.31005859375,7403.22021484375,7022.759765625,3111899904,7022.759765625
2017-11-07,7253.31982421875,7023.10009765625,7023.10009765625,7144.3798828125,2326340096,7144.3798828125
2017-11-08,7776.419921875,7114.02001953125,7141.3798828125,7459.68994140625,4602200064,7459.68994140625
2017-11-09,7446.830078125,7101.52001953125,7446.830078125,7143.580078125,3226249984,7143.580078125
2017-11-10,7312.0,6436.8701171875,7173.72998046875,6618.14013671875,5208249856,6618.14013671875
2017-11-11,6873.14990234375,6204.22021484375,6618.60986328125,6357.60009765625,4908680192,6357.60009765625
2017-11-12,6625.0498046875,5519.009765625,6295.4501953125,5950.06982421875,8957349888,5950.06982421875
2017-11-13,6811.18994140625,5844.2900390625,5938.25,6559.490234375,6263249920,6559.490234375
2017-11-14,6764.97998046875,6461.75,6561.47998046875,6635.75,3197110016,6635.75
2017-11-15,7342.25,6634.759765625,6634.759765625,7315.5400390625,4200880128,7315.5400390625
2017-11-16,7967.3798828125,7176.580078125,7323.240234375,7871.68994140625,5123809792,7871.68994140625
2017-11-17,8004.58984375,7561.08984375,7853.56982421875,7708.990234375,4651670016,7708.990234375
2017-11-18,7884.990234375,7463.43994140625,7697.2099609375,7790.14990234375,3667190016,7790.14990234375
2017-11-19,8101.91015625,7694.10009765625,7766.02978515625,8036.490234375,3149319936,8036.490234375
2017-11-20,8336.8603515625,7949.35986328125,8039.06982421875,8200.6396484375,3488450048,8200.6396484375
2017-11-21,8348.66015625,7762.7099609375,8205.740234375,8071.259765625,4277609984,8071.259765625
2017-11-22,8302.259765625,8075.47021484375,8077.9501953125,8253.5498046875,3633530112,8253.5498046875
2017-11-23,8267.400390625,8038.77001953125,8232.3798828125,8038.77001953125,4225179904,8038.77001953125
2017-11-24,8374.16015625,7940.93017578125,8074.02001953125,8253.6904296875,5058610176,8253.6904296875
2017-11-25,8790.919921875,8191.14990234375,8241.7099609375,8790.919921875,4342060032,8790.919921875
2017-11-26,9522.9296875,8775.58984375,8789.0400390625,9330.5498046875,5475579904,9330.5498046875
2017-11-27,9818.349609375,9352.7197265625,9352.7197265625,9818.349609375,5653320192,9818.349609375
2017-11-28,10125.7001953125,9736.2998046875,9823.4296875,10058.7998046875,6348819968,10058.7998046875
2017-11-29,11517.400390625,9601.0302734375,10077.400390625,9888.6103515625,11568799744,9888.6103515625
2017-11-30,10801.0,9202.0498046875,9906.7900390625,10233.599609375,8310689792,10233.599609375
2017-12-01,11046.7001953125,9694.650390625,10198.599609375,10975.599609375,6783119872,10975.599609375
2017-12-02,11320.2001953125,10905.099609375,10978.2998046875,11074.599609375,5138500096,11074.599609375
2017-12-03,11858.7001953125,10862.0,11082.7001953125,11323.2001953125,6608309760,11323.2001953125
2017-12-04,11657.2001953125,11081.7998046875,11315.400390625,11657.2001953125,6132409856,11657.2001953125
2017-12-05,12032.0,11604.599609375,11685.7001953125,11916.7001953125,6895260160,11916.7001953125
2017-12-06,14369.099609375,11923.400390625,11923.400390625,14291.5,12656300032,14291.5
2017-12-07,17899.69921875,14057.2998046875,14266.099609375,17899.69921875,17950699520,17899.69921875
2017-12-08,18353.400390625,14336.900390625,17802.900390625,16569.400390625,21135998976,16569.400390625
2017-12-09,16783.0,13674.900390625,16523.30078125,15178.2001953125,13911300096,15178.2001953125
2017-12-10,15850.599609375,13226.599609375,15168.400390625,15455.400390625,13433299968,15455.400390625
2017-12-11,17513.900390625,15404.7998046875,15427.400390625,16936.80078125,12153900032,16936.80078125
2017-12-12,17781.80078125,16571.599609375,16919.80078125,17415.400390625,14603799552,17415.400390625
2017-12-13,17653.099609375,16039.7001953125,17500.0,16408.19921875,12976900096,16408.19921875
2017-12-14,17085.80078125,16185.900390625,16384.599609375,16564.0,13777399808,16564.0
2017-12-15,18154.099609375,16601.30078125,16601.30078125,17706.900390625,14309999616,17706.900390625
2017-12-16,19716.69921875,17515.30078125,17760.30078125,19497.400390625,12740599808,19497.400390625
2017-12-17,20089.0,18974.099609375,19475.80078125,19140.80078125,13314599936,19140.80078125
2017-12-18,19371.0,18355.900390625,19106.400390625,19114.19921875,14839499776,19114.19921875
2017-12-19,19177.80078125,17275.400390625,19118.30078125,17776.69921875,16894499840,17776.69921875
2017-12-20,17934.69921875,16077.7001953125,17760.30078125,16624.599609375,22149699584,16624.599609375
2017-12-21,17567.69921875,15342.7001953125,16642.400390625,15802.900390625,16516599808,15802.900390625
2017-12-22,15943.400390625,11833.0,15898.0,13831.7998046875,22197999616,13831.7998046875
2017-12-23,15603.2001953125,13828.7998046875,13948.7001953125,14699.2001953125,13086000128,14699.2001953125
2017-12-24,14626.0,12747.7001953125,14608.2001953125,13925.7998046875,11572299776,13925.7998046875
2017-12-25,14593.0,13448.900390625,13995.900390625,14026.599609375,10664699904,14026.599609375
2017-12-26,16461.19921875,14028.900390625,14036.599609375,16099.7998046875,13454300160,16099.7998046875
2017-12-27,16930.900390625,15114.2998046875,16163.5,15838.5,12487600128,15838.5
2017-12-28,15888.400390625,13937.2998046875,15864.099609375,14606.5,12336499712,14606.5
2017-12-29,15279.0,14307.0,14695.7998046875,14656.2001953125,13025500160,14656.2001953125
2017-12-30,14681.900390625,12350.099609375,14681.900390625,12952.2001953125,14452599808,12952.2001953125
2017-12-31,14377.400390625,12755.599609375,12897.7001953125,14156.400390625,12136299520,14156.400390625
2018-01-01,14112.2001953125,13154.7001953125,14112.2001953125,13657.2001953125,10291200000,13657.2001953125
2018-01-02,15444.599609375,13163.599609375,13625.0,14982.099609375,16846600192,14982.099609375
2018-01-03,15572.7998046875,14844.5,14978.2001953125,15201.0,16871900160,15201.0
2018-01-04,15739.7001953125,14522.2001953125,15270.7001953125,15599.2001953125,21783199744,15599.2001953125
2018-01-05,17705.19921875,15202.7998046875,15477.2001953125,17429.5,23840899072,17429.5
2018-01-06,17712.400390625,16764.599609375,17462.099609375,17527.0,18314600448,17527.0
2018-01-07,17579.599609375,16087.7001953125,17527.30078125,16477.599609375,15866000384,16477.599609375
2018-01-08,16537.900390625,14208.2001953125,16476.19921875,15170.099609375,18413899776,15170.099609375
2018-01-09,15497.5,14424.0,15123.7001953125,14595.400390625,16659999744,14595.400390625
2018-01-10,14973.2998046875,13691.2001953125,14588.5,14973.2998046875,18500800512,14973.2998046875
2018-01-11,15018.7998046875,13105.900390625,14968.2001953125,13405.7998046875,16534099968,13405.7998046875
2018-01-12,14229.900390625,13158.099609375,13453.900390625,13980.599609375,12065699840,13980.599609375
2018-01-13,14659.5,13952.400390625,13952.400390625,14360.2001953125,12763599872,14360.2001953125
2018-01-14,14511.7998046875,13268.0,14370.7998046875,13772.0,11084099584,13772.0
2018-01-15,14445.5,13641.7001953125,13767.2998046875,13819.7998046875,12750799872,13819.7998046875
2018-01-16,13843.099609375,10194.900390625,13836.099609375,11490.5,18853799936,11490.5
2018-01-17,11678.0,9402.2900390625,11431.099609375,11188.599609375,18830600192,11188.599609375
2018-01-18,12107.2998046875,10942.5,11198.7998046875,11474.900390625,15020399616,11474.900390625
2018-01-19,11992.7998046875,11172.099609375,11429.7998046875,11607.400390625,10740400128,11607.400390625
2018-01-20,13103.0,11656.2001953125,11656.2001953125,12899.2001953125,11801700352,12899.2001953125
2018-01-21,12895.900390625,11288.2001953125,12889.2001953125,11600.099609375,9935179776,11600.099609375
2018-01-22,11966.400390625,10240.2001953125,11633.099609375,10931.400390625,10537400320,10931.400390625
2018-01-23,11377.599609375,10129.7001953125,10944.5,10868.400390625,9660609536,10868.400390625
2018-01-24,11501.400390625,10639.7998046875,10903.400390625,11359.400390625,9940989952,11359.400390625
2018-01-25,11785.7001953125,11057.400390625,11421.7001953125,11259.400390625,8873169920,11259.400390625
2018-01-26,11656.7001953125,10470.2998046875,11256.0,11171.400390625,9746199552,11171.400390625
2018-01-27,11614.900390625,10989.2001953125,11174.900390625,11440.7001953125,7583269888,11440.7001953125
2018-01-28,12040.2998046875,11475.2998046875,11475.2998046875,11786.2998046875,8350360064,11786.2998046875
2018-01-29,11875.599609375,11179.2001953125,11755.5,11296.400390625,7107359744,11296.400390625
2018-01-30,11307.2001953125,10036.2001953125,11306.7998046875,10106.2998046875,8637859840,10106.2998046875
2018-01-31,10381.599609375,9777.419921875,10108.2001953125,10221.099609375,8041160192,10221.099609375
2018-02-01,10288.7998046875,8812.2802734375,10237.2998046875,9170.5400390625,9959400448,9170.5400390625
2018-02-02,9142.2802734375,7796.490234375,9142.2802734375,8830.75,12726899712,8830.75
2018-02-03,9430.75,8251.6298828125,8852.1201171875,9174.91015625,7263790080,9174.91015625
2018-02-04,9334.8701171875,8031.22021484375,9175.7001953125,8277.009765625,7073549824,8277.009765625
2018-02-05,8364.83984375,6756.68017578125,8270.5400390625,6955.27001953125,9285289984,6955.27001953125
2018-02-06,7850.7001953125,6048.259765625,7051.75,7754.0,13999800320,7754.0
2018-02-07,8509.1103515625,7236.7900390625,7755.490234375,7621.2998046875,9169280000,7621.2998046875
2018-02-08,8558.76953125,7637.85986328125,7637.85986328125,8265.58984375,9346750464,8265.58984375
2018-02-09,8736.98046875,7884.7099609375,8271.83984375,8736.98046875,6784820224,8736.98046875
2018-02-10,9122.5498046875,8295.4697265625,8720.080078125,8621.900390625,7780960256,8621.900390625
2018-02-11,8616.1298828125,7931.10009765625,8616.1298828125,8129.97021484375,6122189824,8129.97021484375
2018-02-12,8985.919921875,8141.43017578125,8141.43017578125,8926.5703125,6256439808,8926.5703125
2018-02-13,8958.4697265625,8455.41015625,8926.7197265625,8598.3095703125,5696719872,8598.3095703125
2018-02-14,9518.5400390625,8599.919921875,8599.919921875,9494.6298828125,7909819904,9494.6298828125
2018-02-15,10234.7998046875,9395.580078125,9488.3203125,10166.400390625,9062540288,10166.400390625
2018-02-16,10324.099609375,9824.8203125,10135.7001953125,10233.900390625,7296159744,10233.900390625
2018-02-17,11139.5,10149.400390625,10207.5,11112.7001953125,8660880384,11112.7001953125
2018-02-18,11349.7998046875,10326.0,11123.400390625,10551.7998046875,8744009728,10551.7998046875
2018-02-19,11273.7998046875,10513.2001953125,10552.599609375,11225.2998046875,7652089856,11225.2998046875
2018-02-20,11958.5,11231.7998046875,11231.7998046875,11403.7001953125,9926540288,11403.7001953125
2018-02-21,11418.5,10479.099609375,11372.2001953125,10690.400390625,9405339648,10690.400390625
2018-02-22,11039.099609375,9939.08984375,10660.400390625,10005.0,8040079872,10005.0
2018-02-23,10487.2998046875,9734.5595703125,9937.0703125,10301.099609375,7739500032,10301.099609375
2018-02-24,10597.2001953125,9546.9697265625,10287.7001953125,9813.0703125,6917929984,9813.0703125
2018-02-25,9923.2197265625,9407.0595703125,9796.419921875,9664.73046875,5706939904,9664.73046875
2018-02-26,10475.0,9501.73046875,9669.4296875,10366.7001953125,7287690240,10366.7001953125
2018-02-27,10878.5,10246.099609375,10393.900390625,10725.599609375,6966179840,10725.599609375
2018-02-28,11089.7998046875,10393.099609375,10687.2001953125,10397.900390625,6936189952,10397.900390625
2018-03-01,11052.2998046875,10352.7001953125,10385.0,10951.0,7317279744,10951.0
2018-03-02,11189.0,10850.099609375,10977.400390625,11086.400390625,7620590080,11086.400390625
2018-03-03,11528.2001953125,11002.400390625,11101.900390625,11489.7001953125,6690570240,11489.7001953125
2018-03-04,11512.599609375,11136.099609375,11497.400390625,11512.599609375,6084149760,11512.599609375
2018-03-05,11704.099609375,11443.900390625,11532.400390625,11573.2998046875,6468539904,11573.2998046875
2018-03-06,11500.099609375,10694.2998046875,11500.099609375,10779.900390625,6832169984,10779.900390625
2018-03-07,10929.5,9692.1201171875,10803.900390625,9965.5703125,8797910016,9965.5703125
2018-03-08,10147.400390625,9335.8701171875,9951.4404296875,9395.009765625,7186089984,9395.009765625
2018-03-09,9466.349609375,8513.0302734375,9414.6904296875,9337.5498046875,8704190464,9337.5498046875
2018-03-10,9531.3203125,8828.4697265625,9350.58984375,8866.0,5386319872,8866.0
2018-03-11,9711.8896484375,8607.1201171875,8852.7802734375,9578.6298828125,6296370176,9578.6298828125
2018-03-12,9937.5,8956.4296875,9602.9296875,9205.1201171875,6457399808,9205.1201171875
2018-03-13,9470.3798828125,8958.1904296875,9173.0400390625,9194.849609375,5991139840,9194.849609375
2018-03-14,9355.849609375,8068.58984375,9214.650390625,8269.8095703125,6438230016,8269.8095703125
2018-03-15,8428.349609375,7783.0498046875,8290.759765625,8300.8603515625,6834429952,8300.8603515625
2018-03-16,8585.150390625,8005.31005859375,8322.91015625,8338.349609375,5289379840,8338.349609375
2018-03-17,8346.5302734375,7812.81982421875,8321.91015625,7916.8798828125,4426149888,7916.8798828125
2018-03-18,8245.509765625,7397.990234375,7890.52001953125,8223.6796875,6639190016,8223.6796875
2018-03-19,8675.8701171875,8182.39990234375,8344.1201171875,8630.650390625,6729110016,8630.650390625
2018-03-20,9051.01953125,8389.8896484375,8619.669921875,8913.4697265625,6361789952,8913.4697265625
2018-03-21,9177.3701171875,8846.330078125,8937.48046875,8929.2802734375,6043129856,8929.2802734375
2018-03-22,9100.7099609375,8564.900390625,8939.4404296875,8728.4697265625,5530390016,8728.4697265625
2018-03-23,8879.6201171875,8360.6201171875,8736.25,8879.6201171875,5954120192,8879.6201171875
2018-03-24,8996.1796875,8665.7001953125,8901.9501953125,8668.1201171875,5664600064,8668.1201171875
2018-03-25,8682.009765625,8449.099609375,8612.8095703125,8495.7802734375,4569880064,8495.7802734375
2018-03-25,8530.080078125,7921.43017578125,8498.4697265625,8209.400390625,5921039872,8209.400390625
2018-03-26,8232.7802734375,7797.27978515625,8200.0,7833.0400390625,5378250240,7833.0400390625
2018-03-27,8122.89013671875,7809.169921875,7836.830078125,7954.47998046875,4935289856,7954.47998046875
2018-03-28,7994.330078125,7081.3798828125,7979.06982421875,7165.7001953125,6361229824,7165.7001953125
2018-03-29,7276.66015625,6683.93017578125,7171.4501953125,6890.52001953125,6289509888,6890.52001953125
2018-03-30,7207.85009765625,6863.52001953125,6892.47998046875,6973.52978515625,4553269760,6973.52978515625
2018-03-31,7060.9501953125,6526.8701171875,7003.06005859375,6844.22998046875,4532100096,6844.22998046875
2018-04-01,7135.47021484375,6816.580078125,6844.85986328125,7083.7998046875,4333440000,7083.7998046875
2018-04-02,7530.93994140625,7072.490234375,7102.259765625,7456.10986328125,5499700224,7456.10986328125
2018-04-03,7469.8798828125,6803.8798828125,7456.41015625,6853.83984375,4936000000,6853.83984375
2018-04-04,6933.81982421875,6644.7998046875,6848.64990234375,6811.47021484375,5639320064,6811.47021484375
2018-04-05,6857.490234375,6575.0,6815.9599609375,6636.31982421875,3766810112,6636.31982421875
2018-04-06,7050.5400390625,6630.509765625,6630.509765625,6911.08984375,3976610048,6911.08984375
2018-04-07,7111.56005859375,6919.97998046875,6919.97998046875,7023.52001953125,3652499968,7023.52001953125
2018-04-08,7178.10986328125,6661.990234375,7044.31982421875,6770.72998046875,4894060032,6770.72998046875
2018-04-09,6872.41015625,6704.14990234375,6795.43994140625,6834.759765625,4272750080,6834.759765625
2018-04-10,6968.31982421875,6817.58984375,6843.47021484375,6968.31982421875,4641889792,6968.31982421875
2018-04-11,7899.22998046875,6806.509765625,6955.3798828125,7889.25,8906250240,7889.25
2018-04-12,8183.9599609375,7758.93017578125,7901.08984375,7895.9599609375,7764460032,7895.9599609375
